,0
718,-265.0
719,-255.0
720,-335.0
721,-340.0
722,-380.0
723,-225.0
724,-115.0
725,-245.0
726,-250.0
727,-260.0
728,-335.0
729,-335.0
730,-375.0
731,-125.0
732,-150.0
733,-310.0
734,-270.0
735,-95.0
736,-325.0
737,-105.0
738,-240.0
739,-205.0
740,-490.0
741,-225.0
742,-280.0
743,-245.0
744,-40.0
745,-185.0
746,-120.0
747,-215.0
748,-390.0
749,-390.0
750,-350.0
751,-20.0
752,-275.0
753,-180.0
754,-305.0
755,-135.0
756,-245.0
757,-320.0
758,-170.0
759,-335.0
760,-330.0
761,-20.0
762,-330.0
763,-75.0
764,-165.0
765,-205.0
766,-305.0
767,-220.0
768,-205.0
769,-270.0
770,-180.0
771,-245.0
772,-420.0
773,-150.0
774,-190.0
775,-170.0
776,-55.0
777,-275.0
778,-270.0
779,-180.0
780,-325.0
781,-160.0
782,-155.0
783,-155.0
784,-285.0
785,-185.0
786,-390.0
787,-295.0
788,-325.0
789,-220.0
790,-125.0
791,-475.0
792,-295.0
793,-170.0
794,-355.0
795,-290.0
796,-250.0
797,-525.0
798,-375.0
799,-15.0
800,-145.0
801,-350.0
802,-100.0
803,-70.0
804,-195.0
805,-275.0
806,-170.0
807,-245.0
808,-265.0
809,-310.0
810,-185.0
811,-400.0
812,-445.0
813,-235.0
814,-155.0
815,-55.0
816,-175.0
817,-175.0
818,-260.0
819,-195.0
820,-170.0
821,-405.0
822,-495.0
823,-215.0
824,-95.0
825,-330.0
826,-255.0
827,-185.0
828,-295.0
829,-180.0
830,-285.0
831,-130.0
832,-155.0
833,-100.0
834,-135.0
835,-330.0
836,-170.0
837,-75.0
838,-375.0
839,-240.0
840,-405.0
841,-240.0
842,-270.0
843,-125.0
844,-120.0
845,-335.0
846,-190.0
847,-265.0
848,-245.0
849,-210.0
850,-200.0
851,-290.0
852,-165.0
853,-240.0
854,-225.0
855,-285.0
856,-145.0
857,-190.0
858,-330.0
859,-175.0
860,-90.0
861,-105.0
862,-300.0
863,-220.0
864,-240.0
865,-175.0
866,-245.0
867,-225.0
868,-210.0
869,-385.0
870,-245.0
871,-245.0
872,-405.0
873,-210.0
874,-375.0
875,-395.0
876,-275.0
877,-265.0
878,-240.0
879,-455.0
880,-175.0
881,-200.0
882,-115.0
883,-175.0
884,-165.0
885,-105.0
886,-565.0
887,-375.0
888,-285.0
889,-455.0
890,-150.0
891,-220.0
892,-180.0
893,-230.0
894,-45.0
895,-235.0
896,-345.0
897,-390.0
898,-300.0
899,-195.0
900,-50.0
901,-100.0
902,-430.0
903,-235.0
904,-215.0
905,-50.0
906,-275.0
907,-200.0
908,-90.0
909,-30.0
910,-175.0
