,0
655,-310.0
656,-235.0
657,-250.0
658,-235.0
659,-280.0
660,-235.0
661,-160.0
662,-435.0
663,-100.0
664,-240.0
665,-390.0
666,-200.0
667,-205.0
668,0.0
669,-315.0
670,-285.0
671,-90.0
672,-250.0
673,-80.0
674,-250.0
675,-325.0
676,-205.0
677,-370.0
678,-265.0
679,-120.0
680,-100.0
681,-275.0
682,-160.0
683,-290.0
684,-180.0
685,-30.0
686,-255.0
687,-30.0
688,-225.0
689,-115.0
690,-355.0
691,-205.0
692,-175.0
693,-115.0
694,-230.0
695,-115.0
696,-260.0
697,-295.0
698,-220.0
699,-150.0
700,-50.0
701,-240.0
702,-195.0
703,-280.0
704,-160.0
705,-290.0
706,-250.0
707,-340.0
708,-130.0
709,-245.0
710,-255.0
711,-320.0
712,-160.0
713,-365.0
714,-450.0
715,-150.0
716,-165.0
717,-180.0
718,-250.0
719,-235.0
720,-145.0
721,-175.0
722,-60.0
723,-155.0
724,-210.0
725,-220.0
726,-335.0
727,-285.0
728,-135.0
729,-265.0
730,-465.0
731,-155.0
732,-335.0
733,-125.0
734,-220.0
735,-215.0
736,-35.0
737,-165.0
738,-100.0
739,-205.0
740,-115.0
741,-395.0
742,-130.0
743,-130.0
744,-135.0
745,-350.0
746,-45.0
747,-405.0
748,-230.0
749,-150.0
750,-320.0
751,-195.0
752,-245.0
753,-160.0
754,-190.0
755,-130.0
756,-250.0
757,-235.0
758,-325.0
759,-135.0
760,-145.0
761,-165.0
762,-205.0
763,-350.0
764,-250.0
765,-140.0
766,-220.0
767,-280.0
768,-180.0
769,-260.0
770,-170.0
771,-295.0
772,-410.0
773,-205.0
774,-275.0
775,-125.0
776,-300.0
777,-330.0
778,-200.0
779,-515.0
780,-155.0
781,-350.0
782,-170.0
783,-385.0
784,-430.0
785,-110.0
786,-40.0
787,-205.0
788,-165.0
789,-120.0
790,-210.0
791,-215.0
792,-250.0
793,-390.0
794,-235.0
795,-180.0
796,-120.0
797,-435.0
798,-425.0
799,-245.0
800,-140.0
801,-80.0
802,-265.0
803,-195.0
804,-460.0
805,-120.0
806,-125.0
807,-230.0
808,-375.0
809,-205.0
810,-105.0
811,-395.0
812,-330.0
813,-160.0
814,-120.0
815,-175.0
816,-100.0
817,-210.0
818,-105.0
819,-80.0
820,-250.0
821,-265.0
822,-290.0
823,-310.0
824,-100.0
825,-125.0
826,-175.0
827,-295.0
828,-115.0
829,-285.0
830,-215.0
831,-165.0
832,-300.0
833,-280.0
834,-250.0
835,-230.0
836,-85.0
837,-105.0
838,-155.0
839,-200.0
840,-180.0
841,-335.0
842,-305.0
843,-155.0
844,-120.0
845,-260.0
846,-330.0
847,-175.0
848,-155.0
849,-265.0
850,-315.0
851,-240.0
852,-180.0
853,-270.0
854,-135.0
855,-115.0
856,-390.0
857,-95.0
858,-255.0
859,-160.0
860,-240.0
861,-85.0
862,-190.0
863,-125.0
864,-285.0
865,-410.0
866,-165.0
867,-270.0
868,-150.0
869,-295.0
870,-155.0
871,-80.0
872,-155.0
873,-85.0
874,-240.0
875,-195.0
876,-325.0
877,-235.0
878,-175.0
879,-85.0
880,-320.0
881,-80.0
882,-155.0
883,-200.0
884,-110.0
885,-25.0
886,-180.0
887,-175.0
888,-170.0
889,-165.0
890,-115.0
891,-125.0
892,-120.0
893,-120.0
894,-125.0
895,-80.0
896,-145.0
897,-265.0
898,-350.0
899,-75.0
900,-170.0
901,-270.0
902,-365.0
903,-430.0
904,-150.0
905,-80.0
906,-120.0
907,-110.0
908,-285.0
909,-465.0
910,-120.0
911,-230.0
912,-165.0
913,-300.0
914,-270.0
915,-150.0
916,-160.0
917,-210.0
918,-375.0
919,-165.0
920,-175.0
921,-275.0
922,-330.0
923,-290.0
924,-275.0
925,-240.0
926,-270.0
927,-210.0
928,-190.0
929,-40.0
930,-290.0
931,-115.0
932,-220.0
933,-240.0
934,-40.0
935,-410.0
936,-445.0
937,-145.0
938,-85.0
939,-90.0
940,-125.0
941,-105.0
942,-125.0
943,-300.0
944,-340.0
945,-235.0
946,-245.0
947,-190.0
948,-215.0
949,-380.0
950,-105.0
951,-160.0
952,-85.0
953,-105.0
954,-160.0
955,-150.0
956,-120.0
957,-460.0
958,-235.0
959,-200.0
960,-100.0
961,-140.0
962,-300.0
963,-405.0
964,-65.0
965,-400.0
966,-270.0
967,0.0
968,-165.0
969,-250.0
970,-365.0
971,-415.0
972,-280.0
973,-245.0
974,-85.0
975,-175.0
976,-340.0
977,-330.0
978,-290.0
979,-260.0
980,-195.0
981,-355.0
982,-235.0
983,-150.0
984,-280.0
985,-105.0
986,-360.0
987,-95.0
988,-55.0
989,-380.0
990,-175.0
991,0.0
992,-95.0
993,-115.0
994,-75.0
995,-160.0
996,-230.0
997,-310.0
998,-205.0
999,-385.0
1000,-290.0
1001,-295.0
1002,-275.0
1003,-225.0
1004,-355.0
1005,-190.0
1006,-150.0
1007,-430.0
1008,-35.0
1009,-75.0
1010,-245.0
1011,-190.0
1012,-340.0
1013,-145.0
1014,-490.0
1015,-345.0
1016,-195.0
1017,-40.0
1018,-355.0
1019,-10.0
1020,-10.0
1021,-145.0
1022,-160.0
1023,-215.0
1024,-465.0
1025,-225.0
1026,-85.0
1027,-190.0
1028,-215.0
1029,-135.0
1030,-190.0
1031,-170.0
1032,-125.0
1033,-220.0
1034,-105.0
1035,-270.0
1036,-150.0
1037,-420.0
1038,-290.0
1039,-125.0
1040,-255.0
1041,-205.0
1042,-245.0
1043,-85.0
1044,-125.0
1045,-345.0
1046,-170.0
1047,-325.0
1048,-220.0
1049,-265.0
1050,-230.0
1051,-125.0
1052,-160.0
1053,-315.0
1054,-235.0
1055,-280.0
1056,-50.0
1057,-5.0
1058,-145.0
1059,-195.0
1060,-75.0
1061,-115.0
1062,-115.0
1063,-315.0
1064,-155.0
1065,-225.0
1066,-175.0
1067,-350.0
1068,-160.0
1069,-45.0
1070,-160.0
1071,-115.0
1072,-85.0
1073,-315.0
1074,-105.0
1075,-325.0
1076,-145.0
1077,-125.0
1078,-210.0
1079,-250.0
1080,-235.0
1081,-155.0
1082,-245.0
1083,-275.0
1084,-140.0
1085,-305.0
1086,-95.0
1087,-255.0
1088,-135.0
1089,-175.0
1090,-150.0
1091,-275.0
1092,-185.0
1093,-130.0
1094,-35.0
1095,-90.0
1096,0.0
1097,-90.0
1098,-165.0
1099,-225.0
1100,-230.0
1101,-120.0
1102,-275.0
1103,-170.0
1104,-170.0
1105,-175.0
1106,-215.0
1107,-235.0
1108,-450.0
1109,-10.0
1110,-240.0
1111,-195.0
1112,-120.0
1113,0.0
1114,-155.0
1115,-285.0
1116,-155.0
1117,-240.0
1118,-135.0
1119,-115.0
1120,-85.0
1121,-130.0
1122,-175.0
1123,-115.0
1124,-140.0
1125,-210.0
1126,-185.0
1127,-280.0
1128,-270.0
1129,-210.0
1130,-105.0
1131,-215.0
1132,-130.0
1133,-90.0
1134,0.0
1135,-170.0
1136,-35.0
1137,-165.0
1138,-95.0
1139,-125.0
1140,-300.0
1141,-210.0
1142,-150.0
1143,-55.0
1144,-85.0
1145,-145.0
1146,-110.0
1147,-325.0
1148,-95.0
1149,-115.0
1150,-265.0
1151,-370.0
1152,-280.0
1153,-135.0
1154,-10.0
1155,-75.0
1156,-15.0
1157,-270.0
1158,-280.0
1159,-90.0
1160,-340.0
1161,-145.0
1162,-135.0
1163,-200.0
1164,-95.0
1165,-120.0
1166,-155.0
1167,-335.0
1168,-195.0
1169,-60.0
1170,-60.0
1171,-325.0
1172,-265.0
1173,-290.0
1174,-130.0
1175,-265.0
1176,-420.0
1177,-210.0
1178,-155.0
1179,-50.0
1180,-230.0
1181,-385.0
1182,-455.0
1183,-280.0
1184,-70.0
1185,-45.0
1186,-405.0
1187,-80.0
1188,-240.0
1189,-155.0
1190,-295.0
1191,-200.0
1192,-20.0
1193,-35.0
1194,-365.0
1195,-85.0
1196,-155.0
1197,-230.0
1198,-205.0
1199,-190.0
1200,-175.0
1201,-80.0
1202,-200.0
1203,-205.0
1204,-230.0
1205,-80.0
1206,-275.0
1207,-80.0
1208,-230.0
1209,-100.0
1210,-205.0
1211,-245.0
1212,-75.0
1213,-220.0
1214,-95.0
1215,-80.0
1216,-225.0
1217,-100.0
1218,-130.0
1219,-130.0
1220,-335.0
1221,-490.0
1222,-95.0
1223,-80.0
1224,-65.0
1225,-100.0
1226,-120.0
1227,-145.0
1228,-260.0
1229,-420.0
1230,-275.0
1231,-75.0
1232,-375.0
1233,-260.0
1234,-85.0
1235,-320.0
1236,-255.0
1237,-85.0
1238,-245.0
1239,-35.0
1240,-85.0
1241,-305.0
1242,-95.0
1243,-190.0
1244,-225.0
1245,-250.0
1246,-310.0
1247,-165.0
1248,-210.0
1249,-65.0
1250,-300.0
1251,-175.0
1252,-215.0
1253,-30.0
1254,-40.0
1255,-155.0
1256,-35.0
1257,-110.0
1258,-335.0
1259,-255.0
1260,-135.0
1261,-255.0
1262,-100.0
1263,-65.0
1264,-205.0
1265,-170.0
1266,-165.0
1267,-75.0
1268,-250.0
1269,-125.0
1270,-210.0
1271,-80.0
1272,-240.0
1273,-80.0
1274,-220.0
1275,-280.0
1276,-130.0
1277,-115.0
1278,-105.0
1279,-255.0
1280,-225.0
1281,-215.0
1282,-65.0
1283,-305.0
1284,-265.0
1285,-270.0
1286,-190.0
1287,-175.0
1288,-250.0
1289,-85.0
1290,-180.0
1291,-210.0
1292,-270.0
1293,-130.0
1294,-135.0
1295,-165.0
1296,-400.0
1297,-285.0
1298,-285.0
1299,-205.0
1300,0.0
1301,-80.0
1302,-75.0
1303,-165.0
1304,-165.0
1305,-230.0
1306,-355.0
1307,-165.0
1308,-110.0
1309,-285.0
1310,-250.0
1311,-250.0
1312,-75.0
1313,-120.0
1314,-155.0
1315,-30.0
1316,-250.0
1317,-190.0
1318,-215.0
1319,-205.0
1320,-70.0
1321,-285.0
1322,-415.0
1323,-195.0
1324,-140.0
1325,-70.0
1326,-75.0
1327,-275.0
1328,-85.0
1329,-85.0
1330,-285.0
1331,-285.0
1332,-160.0
1333,-205.0
1334,-80.0
1335,-115.0
1336,-155.0
1337,-85.0
1338,-225.0
1339,-165.0
1340,-100.0
1341,-120.0
1342,-250.0
1343,-175.0
1344,-305.0
1345,-345.0
1346,-260.0
1347,-195.0
1348,-155.0
1349,-105.0
1350,-265.0
1351,-210.0
1352,-70.0
1353,-205.0
1354,-170.0
1355,-80.0
1356,-75.0
1357,-80.0
1358,-285.0
1359,-315.0
1360,-170.0
