,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
117,20,0,0,-30,0,30,-10,0,-10,0,0,30,10,-10,-10,10,-10,-30,-10,0,20,20,0,10
118,0,0,0,0,10,-20,-20,0,20,20,0,20,20,-10,-30,-30,-20,30,30,0,-30,0,10,10
119,0,0,0,0,0,-10,10,30,10,0,10,-30,-30,20,10,0,-10,0,0,-10,-20,30,30,10
120,0,0,0,0,0,0,0,20,30,20,0,-10,-10,-10,-30,0,20,20,0,0,0,-10,-20,0
121,0,0,0,10,0,-20,10,0,-10,30,20,-10,10,0,-30,-30,20,30,0,-30,-30,10,20,30
122,0,0,0,0,0,0,0,20,0,-20,-10,30,30,-10,-30,-20,0,30,30,30,-10,-30,-30,0
123,0,0,0,-20,0,30,20,10,0,-20,-30,20,30,0,0,10,-10,-10,-10,30,30,20,-10,-30
124,0,0,0,0,0,0,0,0,0,20,10,10,-10,-30,10,20,-10,0,0,0,-20,-10,30,10
125,0,20,0,0,0,0,-20,-20,20,30,-10,-30,10,0,30,30,10,-20,-30,-30,-10,10,30,0
126,0,0,0,0,0,0,0,0,20,0,0,10,0,-20,10,30,-10,-10,10,20,30,-20,-20,-30
127,0,0,0,0,0,0,0,0,10,20,20,10,20,10,-10,-20,0,10,0,-10,-20,0,0,10
128,0,0,0,0,0,0,0,10,10,0,10,0,-20,0,20,30,10,0,-10,-10,0,-10,20,20
129,0,0,0,0,0,0,0,0,0,20,30,0,-30,0,10,10,30,-10,-20,-30,-30,20,10,20
130,0,0,0,0,0,20,20,0,-20,-20,0,0,30,0,-30,0,0,10,10,0,30,20,-10,-10
131,0,0,0,0,0,0,0,0,10,10,-10,-10,10,10,20,-10,0,-10,10,-20,-20,30,20,0
132,0,0,0,0,0,0,0,0,20,20,20,0,-20,-10,10,10,-30,-20,-10,20,20,0,-20,-20
133,0,0,-10,0,0,30,0,-20,-30,0,30,30,20,0,-30,0,20,20,10,-30,-10,-20,-10,10
134,0,0,0,0,0,0,0,-20,10,30,20,0,0,-20,-20,-10,30,0,10,20,30,0,-10,-30
135,0,0,0,0,0,0,0,10,20,10,-20,-10,0,0,20,0,-30,-30,0,20,20,0,-10,20
136,0,0,0,0,0,0,0,10,0,-10,-20,30,20,10,-30,-20,0,10,-10,30,0,-10,10,-20
137,20,10,0,-10,-30,-30,0,30,30,30,10,-30,-30,-20,30,0,20,30,30,-30,-30,-10,30,20
138,0,0,0,0,0,0,0,20,0,10,0,0,-20,0,20,30,30,10,-30,-30,-20,10,30,10
139,0,0,0,0,0,0,0,0,10,30,0,10,-20,-10,10,0,0,10,10,0,-10,-30,-20,10
140,0,20,0,-30,-10,20,10,-10,10,0,30,30,0,-30,-20,-10,30,30,-10,-30,-10,10,10,10
141,0,0,0,0,0,0,0,0,-10,10,10,0,-10,20,0,-10,0,-10,10,30,-10,-20,-10,10
142,0,0,0,0,0,0,0,0,20,0,0,-10,-10,0,30,10,0,-30,-30,-20,10,30,30,30
143,0,0,0,0,0,0,0,10,-10,-20,30,10,-20,-10,-20,10,20,30,0,-30,-30,-30,-10,20
144,0,0,0,0,0,0,0,0,20,0,-20,0,10,10,20,0,-20,-20,-10,0,30,20,10,0
145,0,0,0,0,0,0,0,0,-10,30,30,0,0,0,-10,-10,-20,30,30,0,-20,-30,0,30
146,-20,-20,20,20,0,20,-10,0,0,20,-10,0,-10,-20,30,10,-20,0,-20,30,0,-30,-10,30
147,0,0,0,0,0,0,0,0,-10,30,20,20,0,-20,-30,-20,-10,10,30,20,10,-30,-30,0
148,0,0,0,0,0,-10,-10,0,20,30,10,-20,-10,10,20,-20,-10,-20,20,30,-30,-30,-10,10
149,0,0,0,0,20,10,0,-10,-10,-20,20,10,0,20,0,10,-20,-30,20,20,30,10,-20,-30
150,0,0,0,0,0,0,0,-10,20,30,20,20,0,-30,-20,30,30,30,-20,-30,0,0,10,30
151,0,0,0,0,0,0,0,0,30,20,-20,-30,0,20,0,-10,-20,0,30,30,30,-20,-30,-20
152,0,20,0,-20,-30,0,20,20,20,-10,0,20,0,-10,0,-10,0,0,20,0,0,0,-20,0
153,0,0,0,0,0,0,0,10,30,0,-10,0,0,20,30,30,-30,-30,-20,20,30,20,20,-20
154,0,0,0,0,0,0,0,0,30,30,-10,-20,-30,0,30,30,0,-20,-10,0,10,0,10,-30
155,0,0,0,0,0,0,0,0,30,10,0,-30,10,30,10,-10,-30,-30,-20,20,30,30,10,-20
156,0,0,0,0,0,0,0,10,0,30,-10,0,10,10,10,-30,-20,30,20,-20,-30,-10,20,0
157,0,0,0,0,0,0,0,10,0,0,30,-10,-20,-20,20,20,30,10,-10,-20,-10,0,20,-10
158,0,0,0,0,0,0,0,0,0,10,20,10,-20,-10,0,10,10,20,10,0,-20,-30,30,20
159,0,0,0,0,0,0,0,-10,10,20,20,0,-30,0,10,30,30,-20,-30,-30,10,0,0,0
160,0,0,0,0,0,0,0,0,30,20,10,-10,-30,0,10,30,20,-20,-30,-20,-20,10,20,20
161,0,0,0,0,0,0,0,20,20,-30,-30,0,30,30,20,-10,-10,0,0,-30,0,30,0,-10
162,0,0,0,0,0,0,0,0,0,10,20,30,10,-30,-20,0,20,0,20,-10,0,10,-20,-30
163,0,-20,0,30,30,-30,-30,-20,10,0,30,30,0,10,0,0,0,0,-20,-20,20,30,30,-20
164,0,10,10,-30,-20,0,10,10,20,20,10,10,0,-10,-10,10,30,0,-30,0,-10,10,30,10
165,0,0,0,0,0,0,0,20,20,0,-10,0,0,10,0,10,-10,0,-10,10,0,-10,-10,20
166,0,0,0,0,0,0,0,0,20,20,0,-30,0,10,30,10,-20,-30,20,20,0,0,0,10
167,0,20,0,-30,-10,0,20,30,20,0,-20,-30,-20,10,30,20,30,0,-10,-30,-20,0,20,30
168,0,0,0,0,20,20,0,-30,-20,30,30,0,0,0,10,-30,-20,-10,30,20,10,-20,-20,0
169,0,0,0,0,0,0,0,0,-10,0,10,20,20,-20,-30,-10,10,20,10,10,-10,0,-10,-10
170,0,0,0,0,10,20,0,-20,0,30,0,-30,0,30,10,10,-20,-20,-10,-10,0,20,30,30
171,0,0,0,0,0,0,0,0,0,0,30,10,0,-10,-10,-30,-20,30,30,10,-30,-30,-20,30
172,0,0,0,0,0,0,0,0,30,10,0,-10,10,0,30,20,0,0,0,10,10,0,-30,-30
173,0,0,0,0,0,0,20,0,-10,-10,0,0,20,10,0,-30,0,20,10,-10,0,30,20,10
174,0,0,0,0,0,0,0,10,0,0,10,10,0,-20,20,20,0,-10,-10,-20,-20,-20,20,0
175,0,0,0,0,0,20,-20,0,20,10,-20,-20,0,30,10,0,-30,0,10,10,-20,10,0,-10
176,0,0,0,0,0,10,0,-20,10,20,20,0,10,0,-20,-30,0,30,30,10,-30,-10,0,10
177,0,20,0,0,-30,-30,0,30,20,30,0,-30,-10,0,30,20,10,-30,-20,20,20,20,-10,0
