,0
631,-420.0
632,-625.0
633,-525.0
634,-380.0
635,-495.0
636,-530.0
637,-725.0
638,-375.0
639,-455.0
640,-385.0
641,-480.0
642,-485.0
643,-135.0
644,-315.0
645,-350.0
646,-315.0
647,-615.0
648,-325.0
649,-400.0
650,-405.0
651,-430.0
652,-455.0
653,-435.0
654,-335.0
655,-520.0
656,-470.0
657,-500.0
658,-585.0
659,-525.0
660,-515.0
661,-585.0
662,-360.0
663,-505.0
664,-535.0
665,-285.0
666,-410.0
667,-550.0
668,-360.0
669,-495.0
670,-385.0
671,-450.0
672,-345.0
673,-330.0
674,-360.0
675,-415.0
676,-470.0
677,-410.0
678,-530.0
679,-315.0
680,-355.0
681,-475.0
682,-510.0
683,-560.0
684,-510.0
685,-535.0
686,-480.0
687,-340.0
688,-190.0
689,-520.0
690,-455.0
691,-345.0
692,-435.0
693,-470.0
694,-400.0
695,-505.0
696,-545.0
697,-590.0
698,-520.0
699,-280.0
700,-405.0
701,-615.0
702,-640.0
703,-480.0
704,-590.0
705,-560.0
706,-555.0
707,-360.0
708,-325.0
709,-395.0
710,-550.0
711,-515.0
712,-300.0
713,-515.0
714,-600.0
715,-510.0
716,-585.0
717,-375.0
718,-535.0
719,-455.0
720,-435.0
721,-300.0
722,-370.0
723,-330.0
724,-515.0
725,-450.0
726,-370.0
727,-350.0
728,-525.0
729,-470.0
730,-490.0
731,-350.0
732,-395.0
733,-390.0
734,-475.0
735,-530.0
736,-480.0
737,-350.0
738,-545.0
739,-605.0
740,-440.0
741,-430.0
742,-220.0
743,-485.0
744,-580.0
745,-285.0
746,-615.0
747,-485.0
748,-660.0
749,-545.0
750,-345.0
751,-540.0
752,-330.0
753,-610.0
754,-410.0
755,-570.0
756,-510.0
757,-580.0
758,-250.0
759,-360.0
760,-395.0
761,-485.0
762,-410.0
763,-475.0
764,-480.0
765,-505.0
766,-490.0
767,-530.0
768,-355.0
769,-420.0
770,-460.0
771,-540.0
772,-565.0
773,-475.0
774,-580.0
775,-340.0
776,-430.0
777,-540.0
778,-355.0
779,-525.0
780,-535.0
781,-430.0
782,-340.0
783,-625.0
784,-500.0
785,-685.0
786,-650.0
787,-500.0
788,-455.0
789,-270.0
790,-390.0
791,-385.0
792,-575.0
793,-540.0
794,-470.0
795,-470.0
796,-585.0
797,-415.0
798,-455.0
799,-555.0
800,-245.0
801,-270.0
802,-505.0
803,-380.0
804,-310.0
805,-310.0
806,-555.0
807,-325.0
808,-500.0
809,-430.0
810,-440.0
811,-335.0
812,-445.0
813,-390.0
814,-420.0
815,-660.0
816,-420.0
817,-390.0
818,-410.0
819,-450.0
820,-440.0
821,-630.0
822,-400.0
823,-520.0
824,-490.0
825,-575.0
826,-360.0
827,-450.0
828,-645.0
829,-540.0
830,-470.0
831,-495.0
832,-260.0
833,-495.0
834,-325.0
835,-375.0
836,-425.0
837,-555.0
838,-320.0
839,-405.0
840,-380.0
841,-330.0
842,-360.0
843,-345.0
844,-565.0
845,-615.0
846,-500.0
847,-405.0
848,-365.0
849,-570.0
850,-620.0
851,-415.0
852,-460.0
853,-565.0
854,-400.0
855,-460.0
856,-460.0
857,-265.0
858,-445.0
859,-580.0
860,-290.0
861,-325.0
862,-525.0
863,-445.0
864,-510.0
865,-655.0
866,-455.0
867,-515.0
868,-465.0
869,-280.0
870,-605.0
871,-390.0
872,-525.0
873,-440.0
874,-570.0
875,-310.0
876,-510.0
877,-335.0
878,-305.0
879,-535.0
880,-250.0
881,-385.0
882,-565.0
883,-430.0
884,-495.0
885,-395.0
886,-475.0
887,-260.0
888,-360.0
889,-495.0
890,-570.0
891,-450.0
892,-315.0
893,-325.0
894,-560.0
895,-360.0
896,-525.0
897,-625.0
898,-375.0
899,-385.0
900,-420.0
901,-490.0
902,-435.0
903,-560.0
904,-510.0
905,-310.0
906,-350.0
907,-445.0
908,-405.0
909,-460.0
910,-385.0
911,-245.0
912,-475.0
913,-590.0
914,-475.0
915,-555.0
916,-445.0
917,-540.0
918,-400.0
919,-315.0
920,-545.0
921,-585.0
922,-390.0
923,-425.0
924,-245.0
925,-480.0
926,-415.0
927,-335.0
928,-355.0
929,-475.0
930,-315.0
931,-280.0
932,-275.0
933,-370.0
934,-500.0
935,-320.0
936,-415.0
937,-380.0
938,-340.0
939,-325.0
940,-510.0
941,-685.0
942,-390.0
943,-450.0
944,-590.0
945,-485.0
946,-475.0
947,-445.0
948,-505.0
949,-510.0
950,-340.0
951,-390.0
952,-450.0
953,-320.0
954,-485.0
955,-290.0
956,-365.0
957,-375.0
958,-495.0
959,-535.0
960,-480.0
961,-575.0
962,-555.0
963,-380.0
964,-450.0
965,-615.0
966,-275.0
967,-430.0
968,-310.0
969,-530.0
970,-440.0
971,-310.0
972,-480.0
973,-450.0
974,-435.0
975,-420.0
976,-645.0
977,-435.0
978,-435.0
979,-615.0
980,-435.0
981,-525.0
982,-415.0
983,-550.0
984,-385.0
985,-425.0
986,-405.0
987,-375.0
988,-350.0
989,-450.0
990,-370.0
991,-480.0
992,-535.0
993,-470.0
994,-425.0
995,-415.0
996,-540.0
997,-210.0
998,-575.0
999,-400.0
1000,-335.0
1001,-390.0
1002,-535.0
1003,-290.0
1004,-485.0
1005,-440.0
1006,-295.0
1007,-375.0
1008,-490.0
1009,-475.0
1010,-455.0
1011,-590.0
