,0
1020,3
1021,3
1022,-10
1023,-6
1024,3
1025,4
1026,4
1027,4
1028,3
1029,3
1030,-1
1031,-3
1032,20
1033,21
1034,21
1035,21
1036,21
1037,21
1038,16
1039,12
1040,10
1041,6
1042,8
1043,10
1044,11
1045,11
1046,0
1047,-1
1048,-1
1049,-6
1050,-1
1051,10
1052,13
1053,13
1054,11
1055,7
1056,20
1057,19
1058,19
1059,19
1060,19
1061,19
1062,14
1063,12
1064,-10
1065,-17
1066,-20
1067,-18
1068,-18
1069,-37
1070,-43
1071,-43
1072,-36
1073,-37
1074,-43
1075,-44
1076,-48
1077,-44
1078,-45
1079,-46
1080,20
1081,20
1082,20
1083,20
1084,20
1085,20
1086,16
1087,11
1088,11
1089,9
1090,5
1091,5
1092,6
1093,7
1094,-4
1095,-10
1096,-6
1097,-21
1098,-13
1099,-3
1100,-3
1101,-3
1102,-1
1103,-2
1104,20
1105,20
1106,20
1107,20
1108,20
1109,20
1110,20
1111,19
1112,18
1113,19
1114,22
1115,22
1116,14
1117,20
1118,21
1119,10
1120,16
1121,19
1122,12
1123,13
1124,10
1125,6
1126,3
1127,2
1128,20
1129,20
1130,20
1131,20
1132,20
1133,20
1134,15
1135,13
1136,1
1137,1
1138,-5
1139,-8
1140,-10
1141,-11
1142,-8
1143,-8
1144,4
1145,8
1146,13
1147,22
1148,22
1149,21
1150,20
1151,19
1152,21
1153,21
1154,21
1155,21
1156,21
1157,21
1158,21
1159,21
1160,26
1161,29
1162,30
1163,24
1164,33
1165,39
1166,23
1167,26
1168,32
1169,28
1170,30
1171,29
1172,33
1173,32
1174,32
1175,30
1176,20
1177,20
1178,20
1179,20
1180,20
1181,20
1182,20
1183,15
1184,-3
1185,-13
1186,-16
1187,-21
1188,-18
1189,-15
1190,-21
1191,-21
1192,-26
1193,-31
1194,-32
1195,-31
1196,-36
1197,-37
1198,-37
1199,-44
1200,21
1201,21
1202,21
1203,21
1204,21
1205,21
1206,20
1207,18
1208,3
1209,-10
1210,-15
1211,-15
1212,-20
1213,-18
1214,-13
1215,-27
1216,-19
1217,-21
1218,-21
1219,-22
1220,-26
1221,-25
1222,-29
1223,-29
1224,20
1225,20
1226,20
1227,20
1228,20
1229,19
1230,15
1231,15
1232,13
1233,14
1234,14
1235,15
1236,17
1237,14
1238,11
1239,14
1240,8
1241,0
1242,-7
1243,-12
1244,-8
1245,-7
1246,-7
1247,-7
1248,20
1249,22
1250,22
1251,22
1252,22
1253,22
1254,21
1255,19
1256,1
1257,-9
1258,-18
1259,-19
1260,-16
1261,-17
1262,-20
1263,-9
1264,-14
1265,-20
1266,-24
1267,-21
1268,-21
1269,-21
1270,-22
1271,-26
1272,20
1273,21
1274,21
1275,21
1276,21
1277,21
1278,16
1279,11
1280,2
1281,2
1282,-2
1283,-9
1284,-17
1285,-21
1286,-32
1287,-43
1288,-47
1289,-52
1290,-42
1291,-42
1292,-42
1293,-45
1294,-47
1295,-55
1296,20
1297,21
1298,21
1299,21
1300,21
1301,21
1302,20
1303,12
1304,5
1305,-4
1306,-2
1307,-3
1308,-9
1309,-6
1310,-1
1311,-8
1312,-9
1313,-9
1314,-18
1315,-18
1316,-22
1317,-22
1318,-21
1319,-25
1320,20
1321,20
1322,20
1323,20
1324,20
1325,19
1326,15
1327,12
1328,-3
1329,-6
1330,-6
1331,-6
1332,-6
1333,-7
1334,-11
1335,-12
1336,-21
1337,-15
1338,-11
1339,-16
1340,-14
1341,-12
1342,-14
1343,-21
1344,19
1345,19
1346,19
1347,19
1348,19
1349,19
1350,18
1351,11
1352,4
1353,-8
1354,-3
1355,-5
1356,-14
1357,-12
1358,-6
1359,-10
1360,-10
1361,-10
1362,-10
1363,-12
1364,-10
1365,-9
1366,-12
1367,-14
1368,20
1369,20
1370,20
1371,20
1372,20
1373,20
1374,19
1375,19
1376,5
1377,3
1378,5
1379,5
1380,3
1381,1
1382,12
1383,12
1384,7
1385,8
1386,13
1387,15
1388,19
1389,19
1390,16
1391,16
1392,19
1393,19
1394,18
1395,18
1396,18
1397,18
1398,15
1399,15
1400,6
1401,1
1402,0
1403,2
1404,5
1405,-2
1406,0
1407,6
1408,5
1409,5
1410,14
1411,14
1412,13
1413,17
1414,6
1415,4
1416,18
1417,18
1418,18
1419,18
1420,18
1421,18
1422,15
1423,9
1424,14
1425,15
1426,14
1427,17
1428,12
1429,10
1430,7
1431,-1
1432,3
1433,9
1434,10
1435,22
1436,22
1437,19
1438,13
1439,12
1440,20
1441,19
1442,19
1443,19
1444,19
1445,19
1446,19
1447,15
1448,4
1449,2
1450,-4
1451,-4
1452,-5
1453,-1
1454,-9
1455,-3
1456,8
1457,10
1458,16
1459,28
1460,29
1461,29
1462,23
1463,23
1464,20
1465,21
1466,21
1467,21
1468,21
1469,21
1470,18
1471,17
1472,15
1473,14
1474,11
1475,12
1476,14
1477,13
1478,19
1479,7
1480,11
1481,11
1482,17
1483,10
1484,12
1485,15
1486,15
1487,15
1488,20
1489,19
1490,19
1491,19
1492,19
