,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
129,19,19,19,18,18,18,18,15,11,-15,-5,22,54,70,61,21,3,7,29,51,58,37,17,-19
130,19,19,19,19,19,19,19,18,9,30,22,1,23,30,16,-19,-34,-3,2,11,19,38,35,23
131,18,18,18,38,38,38,18,8,-1,9,13,13,-1,21,46,45,35,7,8,10,10,9,42,68
132,20,20,20,20,20,20,20,18,15,30,40,23,-7,-29,1,33,40,23,-11,-5,18,34,25,20
133,20,20,21,30,30,0,0,-3,3,12,30,30,12,18,49,49,34,16,15,18,46,42,11,-4
134,20,20,20,20,20,20,19,17,17,-8,6,26,26,18,17,27,50,50,19,-16,7,23,22,17
135,20,20,20,20,20,20,20,20,11,21,-4,-1,15,15,15,13,3,0,25,25,5,5,5,3
136,20,20,21,21,21,21,21,40,39,5,-26,-16,16,44,34,29,-2,10,20,55,52,29,20,18
137,20,20,20,20,20,20,20,19,19,15,15,-3,-2,3,34,39,7,-5,27,37,17,18,6,9
138,20,20,20,20,20,20,20,19,11,8,35,34,42,30,24,21,24,49,75,55,25,11,11,6
139,20,20,20,20,20,20,20,20,14,-6,16,25,13,11,12,1,-13,15,39,49,49,19,5,-2
140,21,21,21,21,21,21,21,31,34,18,-12,-13,6,34,64,52,10,-22,-22,7,33,49,42,23
141,20,20,22,22,32,12,-8,2,31,27,17,4,18,48,60,39,10,-11,-21,18,53,58,48,27
142,20,20,18,18,18,18,18,28,24,24,27,26,6,-14,-19,-16,19,41,57,42,24,8,-13,-3
143,19,19,19,19,19,19,19,13,1,-16,6,29,30,-5,-30,-9,10,33,29,30,40,40,40,30
144,20,20,20,19,19,19,19,18,15,12,6,4,14,8,17,38,30,28,12,14,4,-9,20,40
145,20,20,19,18,18,18,18,17,17,-7,-7,9,15,15,40,63,77,60,61,45,27,17,7,17
146,19,19,19,19,19,19,19,17,16,6,14,25,38,30,22,30,50,43,33,2,6,27,56,56
147,19,19,19,19,19,19,19,18,14,12,15,13,10,38,51,23,-1,-26,0,30,31,1,-21,-15
148,20,20,20,20,20,20,19,17,9,-1,-7,13,33,65,43,19,14,16,8,22,42,38,38,21
149,20,20,20,20,20,20,20,19,17,7,27,23,26,6,-3,-12,0,28,29,43,48,25,7,7
150,20,20,20,20,20,20,20,20,20,25,35,33,13,-22,-21,2,20,45,65,51,25,14,14,-1
151,20,20,20,20,20,20,20,19,16,5,11,12,0,30,41,43,17,4,8,26,42,30,30,-13
152,20,20,19,19,19,19,19,16,6,-15,-15,5,29,47,41,5,-7,4,14,14,15,45,75,54
153,20,20,20,20,20,20,20,20,20,36,42,15,-15,-10,12,30,57,66,47,19,-18,-19,-1,16
154,21,21,20,0,0,30,60,66,35,4,-32,-21,-28,-5,24,31,44,47,16,4,6,38,58,38
155,20,20,19,19,19,19,19,14,14,-13,-27,-10,17,33,27,-2,-12,5,27,35,18,18,14,6
156,20,20,19,19,19,19,18,18,15,8,38,61,62,29,9,4,43,51,24,6,-11,0,17,37
157,20,20,21,21,21,21,21,21,0,20,11,-12,-19,15,51,79,53,57,39,15,-8,21,30,8
158,20,20,17,17,17,27,47,37,20,-23,-1,28,40,42,19,-5,-28,-15,6,31,55,55,37,8
159,21,21,1,-20,0,20,40,40,28,17,14,34,38,31,33,4,-3,13,36,54,49,19,9,6
160,20,20,19,19,19,19,18,15,11,22,2,-12,22,35,39,38,36,29,5,20,15,12,42,67
161,20,20,17,17,37,37,17,-7,9,18,18,7,-2,14,46,51,13,-21,-21,15,47,77,66,65
162,20,20,19,19,19,19,18,14,16,38,34,29,14,27,46,35,4,10,12,25,58,70,41,5
163,20,20,19,19,19,19,19,18,18,-3,-10,10,30,37,11,3,1,32,48,50,18,-4,15,24
164,20,20,23,23,3,3,33,60,30,-8,-43,-28,-25,7,39,39,32,4,12,40,69,41,11,5
165,20,20,18,18,18,18,18,18,9,14,32,63,43,11,-16,-1,7,17,40,41,16,10,-2,27
166,20,20,20,20,20,20,20,20,16,20,30,9,-22,-29,-2,36,52,15,-22,-26,5,32,40,10
167,20,20,20,20,20,20,20,19,15,-4,-8,14,43,67,56,20,-18,-38,-19,-18,2,32,51,54
168,21,21,21,21,21,21,21,-2,-1,3,16,52,54,44,18,-12,-16,9,39,65,35,19,27,25
169,20,20,20,20,20,20,20,19,15,-3,22,56,75,43,11,8,5,-2,-2,12,24,18,17,11
170,20,20,20,20,20,20,20,20,12,8,3,31,48,18,6,28,25,0,18,22,6,15,35,35
171,20,20,20,20,20,20,19,18,16,23,18,13,-1,-7,2,19,33,21,18,35,49,16,6,22
172,20,20,20,20,20,20,20,18,9,10,23,21,19,8,-11,13,26,50,39,31,1,3,3,11
173,20,20,22,22,12,22,12,28,48,26,-2,-10,19,27,29,29,29,17,16,30,22,-9,2,18
174,20,20,20,19,19,19,19,17,9,17,33,40,43,18,-3,25,49,39,36,36,40,43,17,-3
175,19,19,19,19,19,19,19,19,9,4,0,5,33,42,43,43,11,-2,23,54,77,66,67,36
176,20,20,21,21,21,21,11,8,5,24,42,27,2,13,14,30,30,33,41,37,37,15,15,26
177,20,20,19,19,19,19,19,18,17,33,35,35,14,-14,-26,-7,12,45,72,48,15,-14,-14,15
178,21,21,20,0,0,0,30,38,48,-7,-37,-30,-28,-4,33,58,40,16,-1,3,13,32,62,40
179,20,20,20,0,0,10,20,7,2,18,3,0,0,4,3,35,34,21,-13,-30,-4,29,38,38
180,19,19,19,19,19,19,19,17,12,2,-7,0,10,17,15,7,5,-6,-4,27,40,16,18,31
181,20,20,20,20,20,20,20,20,20,15,5,31,47,23,7,25,61,65,33,-3,-11,19,36,26
182,20,20,20,20,20,20,20,20,17,5,-1,-2,27,41,50,51,21,-10,-37,2,2,22,34,49
183,20,20,18,18,18,18,18,14,16,5,-9,-13,17,35,26,32,42,39,27,13,-5,20,48,56
184,20,20,20,20,20,20,20,20,11,6,-4,22,33,41,39,46,45,34,7,8,32,32,36,36
185,20,20,21,21,21,21,21,19,14,10,26,57,47,9,-23,-19,0,20,47,64,32,13,1,1
186,20,20,20,20,20,20,20,22,22,3,11,29,55,51,21,18,16,16,36,57,32,3,1,17
187,19,19,19,19,19,19,19,18,11,13,1,-5,-6,21,22,43,27,13,8,43,48,46,29,-6
188,20,20,19,19,19,19,19,16,12,7,31,61,28,-2,3,4,29,44,37,7,14,43,33,6
189,20,20,19,19,19,19,19,15,9,-11,3,16,45,39,24,23,31,46,47,27,-3,3,33,53
190,18,18,18,28,28,28,27,6,15,8,0,23,51,50,32,12,13,16,48,44,28,17,7,16
191,19,19,21,21,21,21,21,11,21,14,29,59,59,37,6,-4,-1,18,39,46,22,-10,9,39
192,20,20,22,22,22,42,52,41,26,24,14,1,-16,-9,23,46,42,40,46,49,27,10,9,39
193,20,20,20,20,20,20,20,19,19,16,6,-5,4,33,51,33,24,26,40,45,53,44,34,29
194,20,20,19,19,19,19,19,19,15,7,5,13,25,33,45,4,11,32,32,21,0,-9,-9,-10
195,20,20,20,20,20,20,20,18,16,6,9,6,5,5,34,65,37,17,13,14,29,47,49,18
196,20,20,19,19,19,19,19,16,7,1,-3,-5,29,51,36,16,2,33,35,59,51,22,2,13
197,20,20,22,22,42,22,12,-12,18,40,22,22,28,25,0,10,53,55,51,31,5,4,6,26
198,20,20,19,19,19,19,19,19,17,0,4,22,42,15,2,-17,-3,20,39,29,32,25,24,4
199,20,20,20,20,20,20,20,20,20,13,-7,13,45,82,61,58,19,-9,12,49,46,38,8,-16
200,20,20,19,19,19,19,19,3,-6,7,17,15,3,37,27,28,36,23,16,22,14,20,30,28
201,20,20,21,20,20,20,20,19,8,-16,-16,11,25,19,42,47,42,22,9,-2,11,39,69,38
202,20,20,19,19,19,19,19,17,7,-2,-13,1,19,46,27,0,-15,15,33,33,14,14,13,21
203,20,20,20,20,20,40,40,37,39,34,1,-28,-28,1,22,35,37,30,20,10,0,-13,-4,26
204,20,20,21,21,21,21,21,17,25,25,33,52,28,17,-4,-12,-2,26,32,34,34,4,-14,6
205,20,20,20,40,40,10,11,1,-6,7,4,24,41,56,24,-2,1,21,21,11,21,22,5,-4
206,20,20,20,20,20,20,19,17,17,5,-3,-4,15,39,53,43,31,12,9,10,38,29,29,40
207,19,19,19,19,19,19,19,17,11,6,-14,-10,15,20,41,20,-13,-32,0,-5,-5,10,38,45
208,19,19,21,21,21,21,31,31,5,-26,-31,-3,-1,19,35,52,36,11,11,45,84,84,82,82
209,20,20,20,20,20,20,20,20,15,7,36,36,41,39,14,-7,0,10,32,67,88,56,56,22
210,20,20,20,19,19,19,19,19,14,14,-1,-6,1,9,29,48,57,27,12,9,15,27,59,50
211,20,20,18,17,17,17,27,22,31,11,22,25,22,11,25,38,48,28,11,-2,19,33,35,46
212,20,20,19,19,19,19,19,16,6,-2,26,34,30,25,-5,-5,22,50,60,49,34,19,24,11
213,20,20,18,18,18,18,18,14,11,0,-12,5,25,50,64,55,26,12,-8,7,27,32,13,-14
214,20,20,20,19,-1,-1,29,55,48,23,-14,-7,23,43,32,14,-12,-6,8,21,20,9,-1,-1
215,20,20,21,21,21,21,21,20,18,15,4,2,22,21,5,27,21,28,14,0,37,67,60,23
216,20,20,20,20,20,20,10,8,5,24,36,26,0,-25,-26,5,32,49,51,33,29,16,18,38
217,20,20,21,21,21,21,21,18,26,31,13,-3,-5,11,20,34,14,30,19,3,29,45,44,34
218,20,20,20,20,20,20,20,18,18,16,6,4,14,14,16,16,34,22,34,13,3,-3,6,36
219,22,22,32,22,2,2,32,38,40,18,10,-1,9,39,65,56,26,-3,-23,1,34,55,34,1
220,20,20,20,20,20,20,20,14,6,36,31,31,-6,-31,-15,-26,4,28,54,57,35,5,15,12
221,20,20,20,20,20,20,20,18,12,21,24,2,-11,-9,12,37,35,25,15,42,67,51,21,0
222,21,21,19,19,19,19,19,19,17,17,22,29,29,13,17,19,7,15,26,56,72,50,19,7
223,20,20,20,20,20,20,20,19,17,6,3,21,53,29,19,34,19,33,39,50,48,26,5,4
224,20,20,20,20,20,20,20,20,20,15,4,-1,13,51,89,74,74,42,12,6,8,12,32,30
