,0
1619,-9
1620,-21
1621,-21
1622,-24
1623,-24
1624,-24
1625,-28
1626,-20
1627,-20
1628,-25
1629,-30
1630,-39
1631,-41
1632,20
1633,21
1634,21
1635,21
1636,21
1637,21
1638,20
1639,19
1640,6
1641,-6
1642,-10
1643,-13
1644,-12
1645,-12
1646,-10
1647,-17
1648,-24
1649,-23
1650,-30
1651,-33
1652,-33
1653,-32
1654,-32
1655,-34
1656,19
1657,19
1658,19
1659,19
1660,19
1661,19
1662,16
1663,17
1664,2
1665,2
1666,2
1667,-1
1668,3
1669,0
1670,-6
1671,-9
1672,-11
1673,-13
1674,-12
1675,-15
1676,-12
1677,-12
1678,-12
1679,-14
1680,20
1681,20
1682,20
1683,20
1684,20
1685,19
1686,18
1687,16
1688,-1
1689,-3
1690,1
1691,-2
1692,-2
1693,-3
1694,-2
1695,-4
1696,5
1697,6
1698,21
1699,21
1700,21
1701,23
1702,16
1703,16
1704,20
1705,20
1706,19
1707,19
1708,19
1709,20
1710,19
1711,16
1712,13
1713,16
1714,16
1715,9
1716,11
1717,2
1718,2
1719,-4
1720,-5
1721,-6
1722,-6
1723,-5
1724,-4
1725,-4
1726,-7
1727,-7
1728,19
1729,19
1730,19
1731,19
1732,19
1733,19
1734,19
1735,18
1736,-7
1737,-13
1738,-14
1739,-20
1740,-26
1741,-31
1742,-37
1743,-39
1744,-42
1745,-46
1746,-30
1747,-30
1748,-30
1749,-31
1750,-31
1751,-31
1752,20
1753,21
1754,21
1755,21
1756,21
1757,21
1758,21
1759,20
1760,12
1761,9
1762,12
1763,13
1764,17
1765,8
1766,-3
1767,-2
1768,-6
1769,1
1770,-3
1771,-7
1772,-3
1773,-4
1774,-7
1775,-6
1776,20
1777,20
1778,20
1779,20
1780,20
1781,20
1782,20
1783,12
1784,12
1785,4
1786,-1
1787,2
1788,4
1789,-5
1790,-18
1791,-18
1792,-16
1793,-21
1794,-28
1795,-26
1796,-21
1797,-21
1798,-24
1799,-24
1800,20
1801,20
1802,20
1803,20
1804,20
1805,20
1806,19
1807,11
1808,7
1809,6
1810,6
1811,2
1812,-10
1813,-12
1814,-12
1815,-11
1816,0
1817,-10
1818,-22
1819,-17
1820,-21
1821,-22
1822,-25
1823,-29
1824,20
1825,21
1826,21
1827,21
1828,21
1829,21
1830,18
1831,14
1832,11
1833,10
1834,2
1835,-5
1836,-4
1837,-4
1838,-8
1839,-9
1840,-9
1841,-6
1842,-6
1843,-11
1844,-11
1845,-10
1846,-10
1847,-13
1848,20
1849,20
1850,20
1851,20
1852,20
1853,20
1854,19
1855,19
1856,13
1857,2
1858,-2
1859,-5
1860,-14
1861,-13
1862,-7
1863,-5
1864,-5
1865,-3
1866,-6
1867,-9
1868,-12
1869,-12
1870,-12
1871,-13
1872,20
1873,20
1874,20
1875,20
1876,20
1877,19
1878,18
1879,11
1880,-12
1881,-22
1882,-30
1883,-28
1884,-37
1885,-47
1886,-40
1887,-47
1888,-46
1889,-47
1890,-43
1891,-38
1892,-39
1893,-39
1894,-43
1895,-45
1896,20
1897,21
1898,21
1899,21
1900,21
1901,21
1902,17
1903,11
1904,6
1905,-1
1906,-7
1907,-13
1908,-16
1909,-28
1910,-25
1911,-32
1912,-31
1913,-41
1914,-28
1915,-30
1916,-31
1917,-30
1918,-34
1919,-34
1920,19
1921,18
1922,17
1923,17
1924,17
1925,17
1926,11
1927,7
1928,2
1929,-2
1930,-5
1931,-8
1932,-2
1933,-5
1934,-5
1935,-3
1936,9
1937,12
1938,27
1939,29
1940,29
1941,31
1942,28
1943,24
1944,20
1945,19
1946,18
1947,18
1948,18
1949,18
1950,18
1951,11
1952,1
1953,-12
1954,-8
1955,-11
1956,-13
1957,-13
1958,-18
1959,-21
1960,-17
1961,-17
1962,-20
1963,-14
1964,-17
1965,-18
1966,-17
1967,-18
1968,20
1969,20
1970,20
1971,20
1972,20
1973,21
1974,21
1975,21
1976,21
1977,15
1978,17
1979,8
1980,15
1981,17
1982,17
1983,17
1984,13
1985,22
1986,30
1987,27
1988,26
1989,25
1990,20
1991,20
1992,20
1993,20
1994,20
1995,20
1996,20
1997,20
1998,20
1999,12
2000,2
2001,-3
2002,-10
2003,-16
2004,-26
2005,-33
2006,-34
2007,-39
2008,-36
2009,-37
2010,-30
2011,-24
2012,-24
2013,-20
2014,-23
2015,-29
2016,20
2017,20
2018,19
2019,19
2020,19
2021,19
2022,18
2023,20
2024,7
2025,4
2026,4
2027,12
2028,-1
2029,8
2030,8
2031,1
2032,1
2033,4
2034,4
2035,4
2036,3
2037,6
2038,5
2039,6
2040,19
2041,19
2042,19
2043,19
2044,19
2045,19
2046,19
2047,15
2048,19
2049,18
2050,18
2051,20
2052,20
2053,24
2054,17
2055,17
2056,13
2057,11
2058,18
2059,15
2060,16
2061,16
2062,16
2063,16
2064,20
2065,20
2066,20
2067,20
2068,20
2069,20
2070,18
2071,10
2072,10
2073,1
2074,-2
2075,-4
2076,-8
2077,-12
2078,-11
2079,-17
2080,-8
2081,-1
2082,0
2083,3
2084,5
2085,8
2086,8
2087,7
2088,20
2089,20
2090,19
2091,19
2092,19
2093,19
2094,18
2095,10
2096,-2
2097,-1
2098,-4
2099,-1
2100,4
2101,6
2102,-3
2103,-12
2104,-10
2105,-7
2106,-1
2107,-5
2108,-4
2109,-5
2110,-6
2111,-11
2112,20
2113,21
2114,21
2115,21
2116,21
2117,21
2118,21
2119,14
2120,1
2121,-14
2122,-11
2123,-11
2124,-12
2125,-11
2126,-9
2127,-7
2128,-7
2129,-16
2130,-6
2131,1
2132,-2
2133,-1
2134,-10
2135,-11
2136,20
2137,20
2138,20
2139,20
2140,20
2141,20
2142,18
2143,15
2144,0
2145,0
2146,3
2147,4
2148,4
2149,6
2150,6
2151,8
2152,8
2153,-4
2154,2
2155,2
2156,6
2157,9
2158,4
2159,4
2160,19
2161,19
2162,19
2163,19
2164,19
2165,19
2166,19
2167,11
2168,8
2169,1
2170,2
2171,6
2172,-2
2173,-1
2174,-14
2175,-28
2176,-27
2177,-23
2178,-22
2179,-15
2180,-11
2181,-11
2182,-22
2183,-24
2184,20
2185,20
2186,20
2187,20
2188,20
2189,20
2190,18
2191,15
2192,14
2193,14
2194,14
2195,6
2196,8
2197,-3
2198,1
2199,-6
2200,-3
2201,-15
2202,-11
2203,-8
2204,-8
2205,-10
2206,-13
2207,-15
2208,20
2209,20
2210,20
2211,20
2212,20
2213,20
2214,18
2215,10
2216,-6
2217,-13
2218,-20
2219,-20
2220,-24
2221,-28
2222,-36
2223,-44
2224,-55
2225,-57
2226,-56
2227,-56
2228,-56
2229,-56
2230,-59
2231,-62
2232,19
2233,18
2234,17
2235,17
2236,17
2237,17
2238,15
2239,9
2240,10
2241,10
2242,14
2243,9
2244,8
2245,12
2246,11
2247,9
2248,2
2249,5
2250,6
2251,15
2252,12
2253,12
2254,9
2255,3
2256,20
2257,19
2258,19
2259,19
2260,19
2261,19
2262,19
2263,17
2264,16
2265,20
2266,18
2267,18
2268,15
2269,22
2270,17
2271,19
2272,10
2273,7
2274,8
2275,8
2276,7
2277,3
2278,-5
2279,-5
2280,20
2281,19
2282,18
2283,18
2284,18
2285,18
2286,15
2287,15
2288,-2
2289,-10
2290,-14
2291,-15
2292,-3
2293,-13
2294,-13
2295,-31
2296,-37
2297,-33
2298,-36
2299,-35
2300,-35
2301,-36
2302,-36
2303,-38
2304,20
2305,20
2306,20
2307,20
2308,20
2309,20
2310,19
2311,16
2312,4
2313,-8
2314,-12
2315,-12
2316,-12
2317,-25
2318,-17
2319,-26
2320,-31
2321,-32
2322,-32
2323,-32
2324,-31
2325,-33
2326,-45
2327,-47
2328,20
2329,21
2330,21
2331,21
2332,21
2333,21
2334,17
2335,18
2336,14
2337,-3
2338,-2
2339,2
2340,-5
2341,-7
2342,-7
2343,-3
2344,-7
2345,-12
2346,-6
2347,1
2348,2
2349,5
2350,3
2351,2
2352,20
2353,22
2354,22
2355,22
2356,22
2357,22
2358,17
2359,8
2360,3
2361,-5
2362,-13
2363,-18
2364,-4
2365,-4
2366,-5
2367,-8
2368,-8
2369,-19
2370,-23
2371,-24
2372,-24
2373,-24
2374,-23
2375,-23
2376,20
2377,20
2378,20
2379,20
2380,20
2381,20
2382,20
2383,20
2384,1
2385,-4
2386,-7
2387,-3
2388,5
2389,-3
2390,-1
2391,2
2392,6
2393,-2
2394,1
2395,3
2396,2
2397,1
2398,-5
2399,-7
