,0
601,-95.0
602,-280.0
603,-300.0
604,-150.0
605,-275.0
606,-415.0
607,-90.0
608,-415.0
609,-260.0
610,-305.0
611,-260.0
612,-165.0
613,-130.0
614,-210.0
615,-255.0
616,-450.0
617,-280.0
618,-340.0
619,-280.0
620,-275.0
621,-310.0
622,-295.0
623,-75.0
624,-215.0
625,-345.0
626,-295.0
627,-125.0
628,-180.0
629,-180.0
630,-190.0
631,-65.0
632,-205.0
633,-195.0
634,-235.0
635,-255.0
636,-335.0
637,-195.0
638,-250.0
639,-190.0
640,-215.0
641,-315.0
642,-130.0
643,-300.0
644,-155.0
645,-375.0
646,-110.0
647,-245.0
648,-80.0
649,-165.0
650,-105.0
651,-215.0
652,-120.0
653,-125.0
654,-365.0
655,-300.0
656,-155.0
657,-145.0
658,-215.0
659,-155.0
660,-140.0
661,-300.0
662,-75.0
663,-130.0
664,-180.0
665,-115.0
666,-100.0
667,-215.0
668,-225.0
669,-110.0
670,-385.0
671,-170.0
672,-50.0
673,-95.0
674,-55.0
675,-295.0
676,-205.0
677,-175.0
678,-175.0
679,-180.0
680,-285.0
681,-245.0
682,-20.0
683,-270.0
684,-135.0
685,-325.0
686,-120.0
687,-245.0
688,-65.0
689,-310.0
690,-90.0
691,-200.0
692,-190.0
693,-370.0
694,-110.0
695,-235.0
696,-400.0
697,-250.0
698,-280.0
699,-220.0
700,-265.0
701,-110.0
702,-220.0
703,-190.0
704,-125.0
705,-215.0
706,-155.0
707,-45.0
708,-380.0
709,-220.0
710,-80.0
711,-295.0
712,-275.0
713,-155.0
714,-160.0
715,-365.0
716,-270.0
717,-320.0
718,-350.0
719,-295.0
720,-15.0
721,-280.0
722,-350.0
723,-30.0
724,-320.0
725,-475.0
726,-310.0
727,-180.0
728,-230.0
729,-120.0
730,-350.0
731,-220.0
732,-385.0
733,-250.0
734,-275.0
735,-360.0
736,-205.0
737,-80.0
738,-315.0
739,-440.0
740,-85.0
741,-215.0
742,-350.0
743,-165.0
744,-195.0
745,-390.0
746,-315.0
747,-130.0
748,-165.0
749,-100.0
750,-85.0
751,-175.0
752,-145.0
753,-200.0
754,-90.0
755,-160.0
756,-310.0
757,-270.0
758,-260.0
759,-380.0
760,-165.0
761,-370.0
762,-195.0
763,-365.0
764,-145.0
765,-395.0
766,-335.0
767,-185.0
768,-175.0
769,-315.0
770,-140.0
771,-165.0
772,-165.0
773,-275.0
774,-245.0
775,-200.0
776,-215.0
777,-145.0
778,-120.0
779,-285.0
780,-150.0
781,-95.0
782,-100.0
783,-295.0
784,-80.0
785,-155.0
786,-250.0
787,-350.0
788,-100.0
