,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
91,20,20,20,20,20,20,20,19,18,-3,-18,-6,29,34,12,-2,7,21,47,37,10,10,0,-10
92,20,20,20,20,20,20,20,18,14,21,27,26,39,35,26,25,33,25,28,29,26,5,-11,19
93,19,19,19,29,29,39,39,38,28,11,-12,-16,13,47,41,26,-1,-21,-18,15,36,64,44,21
94,20,20,20,20,20,20,19,19,34,33,41,49,13,-26,4,30,65,69,42,9,-23,-24,9,20
95,20,20,21,21,21,11,21,9,22,17,-8,-11,16,32,27,36,15,-10,-1,26,32,21,20,2
96,20,20,20,20,20,20,20,20,18,17,7,26,56,64,43,19,13,33,24,29,23,1,-7,22
97,20,20,20,20,20,20,20,19,10,-7,4,33,51,23,0,13,25,41,59,38,14,14,5,22
98,20,20,19,19,19,19,19,18,13,3,18,17,2,19,32,49,27,23,8,-10,17,46,45,21
99,19,19,19,8,8,18,48,47,10,-13,7,24,54,60,28,-4,11,17,4,3,17,36,45,34
100,20,20,18,18,18,18,37,27,17,3,13,29,51,30,20,-6,14,53,44,18,1,-7,14,24
101,20,20,20,20,20,20,20,16,16,12,12,12,15,41,32,31,10,7,14,24,32,60,62,42
102,20,20,20,20,20,20,20,19,18,13,3,14,46,40,19,26,37,47,20,-4,14,45,73,71
103,20,20,18,18,18,18,8,7,16,11,17,42,38,15,2,-8,9,20,35,22,0,0,18,28
104,20,20,22,22,12,-8,-18,11,30,29,33,32,26,-1,1,25,39,13,16,8,1,11,19,13
105,20,20,20,20,20,20,20,18,18,12,7,35,59,34,15,21,26,16,9,28,43,25,25,16
106,20,20,18,17,17,27,47,27,1,2,36,37,8,-19,-9,11,51,79,58,52,23,7,-5,-10
107,20,20,21,21,21,1,1,11,10,24,37,31,27,22,-2,-20,8,29,51,57,37,18,20,40
108,20,20,19,19,19,19,19,14,6,24,23,26,34,31,3,-8,26,38,31,21,37,21,-9,-11
109,19,19,18,18,18,18,18,28,43,48,35,21,22,32,49,48,20,-10,-12,2,22,58,37,8
110,20,20,21,21,21,21,41,41,23,-7,-19,-9,14,40,42,38,7,1,28,49,49,14,4,21
111,19,19,18,18,18,18,28,46,47,-5,-21,0,36,40,36,21,11,31,34,33,27,-2,-2,11
112,20,20,20,19,19,19,19,16,9,5,17,46,41,11,11,36,50,19,10,39,39,39,41,14
113,20,20,19,19,19,19,19,14,12,11,-3,18,41,49,27,-4,-13,-4,19,31,35,45,14,13
114,21,21,11,-10,20,40,40,38,17,-7,-18,7,33,47,62,50,14,-6,-19,5,26,56,58,23
115,20,20,19,19,19,19,19,18,10,-9,8,32,31,21,-16,-6,15,49,79,52,63,47,26,14
116,20,20,20,20,20,20,20,19,10,-2,24,40,50,33,18,7,-9,-2,4,36,38,6,-24,-17
117,20,20,40,40,40,10,10,37,18,13,6,2,9,41,44,33,32,47,25,6,-4,-8,12,32
118,20,20,21,21,21,21,30,9,-14,-16,4,21,24,52,71,61,25,-3,-30,2,38,38,10,11
119,19,19,18,18,18,18,18,8,14,35,34,36,48,18,-8,3,13,19,18,23,24,13,-7,14
120,20,20,20,20,20,20,20,20,5,6,29,48,48,46,36,27,-15,-18,0,20,21,24,23,8
121,20,20,21,21,21,31,31,10,18,5,-15,15,35,34,37,36,14,-17,14,44,52,25,-6,4
122,20,20,20,20,20,20,20,17,17,21,20,0,-7,27,58,40,1,-22,-22,15,42,74,63,27
123,20,20,20,20,20,0,0,25,44,41,39,19,-10,5,40,29,24,26,14,3,-8,21,49,63
124,20,20,20,20,20,20,20,20,18,18,14,26,39,49,34,1,13,37,30,31,31,31,15,2
125,19,19,20,40,40,40,40,40,17,-3,17,46,28,1,10,4,29,63,75,55,33,3,-6,0
126,20,20,21,20,20,20,20,17,14,14,24,20,17,31,33,11,10,27,10,0,10,30,57,35
127,20,20,20,20,20,20,20,18,11,-15,-20,-1,16,26,50,57,42,30,30,40,41,31,11,11
128,20,20,20,20,20,20,20,19,14,24,28,19,25,14,-15,-22,-7,22,34,37,26,15,19,5
129,20,20,20,20,20,20,20,16,6,-5,-4,16,42,32,12,2,12,25,61,70,52,23,-6,14
130,20,20,19,18,18,18,18,38,60,52,32,15,13,17,47,38,3,-3,-10,5,14,14,42,54
131,20,20,20,20,20,20,20,20,11,2,10,15,6,5,14,25,38,29,27,21,33,10,-10,12
132,19,19,19,19,19,19,19,17,13,8,16,34,42,47,27,20,39,49,26,16,9,27,47,45
133,19,19,17,17,7,7,7,36,33,10,-20,-25,5,39,57,37,-2,5,17,41,54,23,16,-8
134,20,20,20,20,20,20,20,20,19,-11,-10,13,32,32,31,13,-21,-33,-10,-7,7,25,55,53
135,20,20,19,19,19,19,19,19,16,19,39,50,32,16,11,11,31,32,9,-18,-18,2,22,18
136,19,19,19,19,19,19,19,19,14,25,25,12,-6,23,43,58,27,7,10,15,7,33,34,24
137,17,17,36,46,46,36,6,-23,-28,-8,20,50,64,29,-1,-32,-10,-22,-5,42,67,43,10,-9
138,20,20,21,20,20,20,20,20,14,28,20,28,27,16,-13,-28,-8,29,61,67,35,4,-16,-8
139,20,20,19,19,19,19,19,18,16,9,4,34,33,43,23,19,23,29,27,38,41,41,31,-6
140,19,19,15,35,35,5,-5,11,20,1,3,-3,25,57,49,16,-17,-19,14,46,43,15,5,15
141,20,20,20,20,20,20,20,16,16,13,0,3,13,21,20,36,31,25,22,10,24,53,44,24
142,20,20,20,20,20,20,20,19,21,16,31,31,25,20,7,14,33,57,53,24,-9,-26,-15,14
143,20,20,20,20,20,20,20,19,19,26,13,-6,27,37,25,15,-12,-2,24,67,71,49,17,-15
144,20,20,19,19,19,19,19,19,12,4,26,22,2,0,5,22,40,40,19,1,-11,-13,18,35
145,20,20,20,19,19,19,19,18,10,-3,-19,9,43,43,40,41,25,15,-5,26,62,57,38,1
146,22,22,3,-17,3,23,23,43,28,18,18,38,28,25,13,-5,27,44,21,13,2,33,33,3
147,20,20,20,20,20,20,20,18,18,5,-16,10,30,65,67,38,11,-3,-9,-6,25,43,47,7
148,18,18,18,17,17,17,17,7,-6,-5,8,44,48,35,16,24,44,34,21,8,36,66,37,7
149,20,20,18,17,17,17,37,47,46,24,14,-8,11,9,13,35,27,38,17,-7,13,29,60,70
150,20,20,19,19,19,19,19,16,9,-24,-11,17,37,43,28,-6,-29,1,29,64,40,13,13,3
151,20,20,20,20,20,20,20,18,14,3,30,57,29,12,21,44,39,24,-12,-19,13,39,69,49
152,19,19,18,38,38,18,-12,-13,-1,16,30,19,19,46,40,32,28,24,17,13,34,38,41,41
153,20,20,19,19,19,19,19,15,15,5,33,31,24,12,8,7,36,61,31,-3,-26,-11,17,31
154,20,20,20,20,20,20,20,18,11,5,33,61,55,35,-4,6,25,60,47,27,21,20,30,30
155,20,20,20,20,20,20,20,18,11,7,32,37,35,3,8,46,53,43,23,-7,-26,-8,21,48
156,20,20,20,20,20,20,20,20,17,11,11,38,25,25,35,39,49,15,-16,20,42,17,-17,-34
157,18,18,19,19,19,19,20,20,17,26,12,10,41,32,2,-20,-12,7,39,53,48,28,18,17
158,20,20,20,20,20,20,20,17,12,13,-2,2,23,19,3,-5,-9,-10,2,23,35,35,15,-15
159,20,20,20,20,20,20,20,19,19,-1,5,23,43,32,-3,-3,2,25,64,56,30,0,10,4
160,20,20,20,20,20,20,20,18,11,3,30,49,49,39,9,6,17,53,72,57,29,3,-17,-11
161,20,20,20,20,20,20,20,20,15,30,45,9,-25,-21,5,35,55,43,37,41,38,10,10,37
162,20,20,20,20,20,20,20,17,12,-10,-11,0,21,53,64,26,0,3,24,16,43,34,36,37
163,21,21,21,1,1,31,61,30,-5,-34,-25,-30,2,26,24,33,23,35,27,31,8,-6,11,37
164,22,22,22,31,41,11,-9,-7,-4,-11,-2,8,19,29,22,20,2,8,32,43,19,17,7,12
165,20,20,20,20,20,20,20,20,15,28,43,33,24,21,20,22,14,24,18,28,20,32,35,15
166,20,20,19,19,19,19,19,15,10,3,17,33,36,0,-4,-1,32,40,22,-3,20,39,39,31
167,19,19,19,39,39,9,-1,-3,12,27,47,47,25,-2,-27,-20,12,32,52,58,59,29,7,8
168,20,20,22,22,22,22,42,59,59,15,-14,7,37,35,33,40,48,19,-2,-13,13,37,47,25
169,20,20,20,20,20,20,20,20,12,6,-4,-7,-1,24,44,24,-6,-14,1,21,31,37,26,20
170,20,20,22,22,22,22,31,46,38,9,3,34,34,3,-5,28,43,42,19,17,2,-5,-5,15
171,20,20,20,19,19,19,19,18,13,9,3,-4,34,47,50,40,43,13,-12,17,47,56,26,-2
172,20,20,21,20,20,20,20,17,9,-7,22,24,22,4,10,-1,9,29,23,26,30,40,51,52
173,20,20,19,18,18,18,18,18,38,26,14,4,3,0,20,30,19,-10,-10,10,15,7,7,35
174,20,20,20,20,20,20,20,20,11,7,4,-2,10,24,21,-2,20,41,51,50,40,20,-2,-31
175,20,20,21,21,21,21,21,38,10,2,25,34,22,2,-1,26,44,43,16,14,24,33,15,16
