,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
100,0,0,0,20,0,-30,0,10,20,10,-30,-30,-10,30,20,20,20,-30,-20,0,20,0,-30,0
101,0,0,0,0,10,0,-10,-10,10,0,-10,0,20,10,20,0,-10,-20,10,20,20,-30,-30,10
102,0,0,0,0,0,0,10,-10,-20,0,30,20,-10,-30,0,20,30,0,-10,-10,10,30,-30,-20
103,0,0,0,0,0,0,-20,0,10,30,10,0,-30,10,30,10,-20,-30,-20,10,20,30,0,-30
104,0,0,0,0,0,0,10,-10,-20,10,30,20,0,-20,0,10,30,-10,-30,-20,10,20,30,-20
105,0,0,0,0,0,0,10,0,-10,10,10,20,-10,10,0,-10,0,30,0,-10,-20,-20,10,10
106,0,0,0,0,0,0,0,0,10,0,30,30,-10,-30,-20,20,30,0,-20,-20,-20,0,20,30
107,0,0,0,0,0,0,0,10,0,30,0,0,-20,-20,0,20,30,10,0,-30,-20,10,20,10
108,0,0,0,0,0,0,0,0,0,20,0,-20,-20,0,20,30,20,-10,0,-30,-20,10,20,30
109,0,0,0,0,0,0,0,10,0,0,30,20,-10,-30,0,10,20,30,10,-30,-30,0,0,0
110,0,0,0,0,0,0,0,0,10,-10,20,0,0,-10,-20,10,20,20,0,-20,-20,0,10,-20
111,0,0,0,0,0,0,0,0,0,20,0,0,-10,10,10,0,30,0,-20,-20,0,10,10,0
112,0,0,0,0,0,10,0,10,-20,-20,10,30,30,20,-30,-30,-10,20,30,30,-20,-10,-30,20
113,0,0,10,-10,-20,10,30,30,-30,-10,0,30,30,10,-30,-10,0,-20,0,-10,30,10,-20,0
114,0,0,0,0,0,0,0,0,10,30,30,10,-30,-30,20,30,30,0,-10,-20,0,0,0,30
115,0,10,0,0,-10,-10,10,30,0,-20,0,0,20,0,0,0,-10,-20,0,20,10,-30,-10,0
116,0,0,0,0,0,0,0,20,30,-10,0,-10,10,0,10,10,0,-20,-30,0,30,30,-20,-20
117,0,0,0,0,0,0,20,0,0,-10,-10,10,30,20,-20,-30,-10,30,20,10,-10,-10,-20,10
118,0,0,0,0,0,-10,-10,20,30,0,-10,-10,-10,0,0,-10,-10,30,30,10,0,-30,-10,10
119,0,0,0,0,0,0,10,0,0,30,30,-10,-30,-30,0,10,10,20,30,0,-10,-30,0,30
120,0,0,0,0,0,0,10,-10,10,20,30,10,0,-20,-20,-10,20,30,30,-10,-20,-20,0,10
121,0,0,10,-10,0,0,0,20,0,-10,0,-10,0,10,30,-10,-20,-10,20,20,0,-10,-20,-10
122,0,0,0,0,0,0,0,0,20,0,20,-20,0,10,-10,-10,20,0,-30,-20,-10,0,10,0
123,0,0,0,0,0,0,10,-10,-20,10,30,20,20,-30,-30,10,10,30,30,-30,-30,-20,20,20
124,0,0,0,0,0,0,0,0,-10,30,20,20,-20,-20,-10,20,20,-10,-30,-30,20,30,10,10
125,0,0,0,0,0,0,0,10,20,10,10,10,-30,-10,-10,30,10,-20,-10,0,30,10,-10,0
126,0,0,0,0,0,0,0,0,20,10,0,-20,-10,0,10,-10,-10,0,30,10,10,0,-20,-10
127,0,0,0,0,0,0,10,10,0,-30,-10,0,30,20,0,-20,-30,-20,20,20,-10,-30,20,30
128,0,0,0,0,0,0,0,0,10,-10,20,0,-10,-30,0,20,20,0,10,-10,-10,-20,0,20
129,0,0,0,0,0,0,10,0,10,0,0,-10,10,10,0,10,-10,20,20,-30,-30,-20,20,30
130,0,0,0,0,0,0,10,-10,0,20,30,30,-10,-20,-10,0,20,20,-20,-30,-20,10,20,10
131,0,0,0,-10,20,0,-20,0,10,30,10,0,-20,10,30,30,30,0,-30,-30,-10,-10,20,30
132,0,0,0,0,0,0,0,0,10,0,-10,10,30,30,0,-20,-10,-20,-20,10,20,20,20,-10
133,0,0,0,0,0,0,10,-10,-10,0,30,30,10,-10,-10,-30,-30,0,20,30,20,10,-20,-20
134,0,0,0,0,0,0,10,10,-10,0,30,10,0,-20,-10,-20,-20,10,30,30,0,-30,-30,-10
135,0,0,-10,0,30,0,0,-10,0,20,30,0,-10,-20,10,20,-10,-20,10,10,0,0,-30,-10
136,0,0,0,0,0,0,10,0,0,0,10,10,20,30,-20,-10,-30,0,20,30,20,-30,-30,-20
137,0,0,0,0,0,0,0,0,30,10,-20,-20,0,20,30,-10,-10,-20,-10,0,10,20,-10,-20
138,0,0,0,0,0,0,-20,0,30,10,10,10,10,-20,-10,10,-10,0,0,0,10,-10,0,0
139,0,0,0,0,0,0,10,10,20,10,-30,-30,0,0,10,30,10,-10,-10,0,20,10,-20,0
140,0,0,0,0,0,0,0,0,20,0,0,20,0,-10,10,10,-10,-10,-20,10,30,10,-20,-20
141,0,0,10,-10,-10,0,30,30,-30,-20,0,30,10,-10,-30,-10,30,10,-20,0,20,20,10,-30
142,0,0,0,0,0,0,0,20,30,20,-20,-10,10,0,0,-30,0,20,10,20,-10,-10,-20,0
143,0,0,0,0,0,0,10,0,0,0,30,0,-20,-10,-30,0,20,30,10,-10,-30,0,30,30
144,0,0,10,-10,-10,10,0,-10,30,30,10,0,-20,-30,30,30,0,-30,-20,10,20,10,30,20
145,0,20,0,-10,-30,0,0,30,10,20,30,0,-20,-10,-10,-10,0,10,30,20,-30,-30,0,30
146,0,0,0,0,0,0,0,20,0,0,10,0,-20,10,20,30,20,-30,-30,-20,0,30,30,-20
147,0,0,0,0,0,0,0,0,20,0,-10,-20,0,10,30,20,0,-30,-10,20,-20,-10,-10,20
148,0,0,0,0,0,0,10,0,10,0,0,0,20,0,0,0,10,-10,-20,-30,-20,10,30,30
149,0,0,0,0,0,0,0,0,0,0,0,10,10,30,-20,-20,0,0,20,-10,-20,-30,0,30
150,0,0,0,0,0,0,0,0,0,20,20,10,-20,-10,0,20,30,20,0,-30,-30,-10,0,0
151,0,20,0,-20,-20,0,30,10,-20,-10,30,30,0,-30,-30,30,30,0,10,-10,-30,-10,20,0
152,0,0,0,0,0,0,20,10,-20,-30,0,30,30,10,-30,-30,0,20,30,-10,0,-10,10,20
153,0,0,0,0,0,0,0,20,20,0,-10,-10,0,20,20,0,-20,-30,-20,0,10,30,30,10
154,0,0,0,0,0,0,0,10,0,0,20,20,0,-30,0,20,10,30,0,-20,-30,-20,30,30
155,0,0,0,0,0,0,0,0,0,-10,0,20,10,20,0,-10,-30,0,10,20,-10,0,-10,20
156,0,0,0,0,20,0,-30,0,20,20,20,10,0,-30,-30,30,0,20,20,0,-10,0,10,0
157,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,20,0,-20,-20,10,30,20,20,-30
158,0,0,0,0,0,20,0,-10,20,20,0,-30,-20,20,30,10,0,-20,-20,10,30,30,-10,-30
159,0,0,0,0,0,0,0,0,0,20,0,0,0,10,10,0,-20,-20,-20,20,20,10,0,-20
160,0,0,0,0,0,0,0,10,20,-10,-20,0,30,20,-10,-30,-20,20,30,10,-10,-10,0,0
161,0,0,0,0,0,0,0,0,30,10,20,10,-30,-30,10,30,10,20,0,-10,-10,-20,-10,20
162,0,0,0,0,0,0,0,10,0,10,-10,0,10,20,30,10,-30,-30,-20,10,30,30,20,-30
163,0,0,0,0,0,0,0,10,-10,20,10,-10,-10,20,10,30,20,-30,-30,0,30,30,-20,-30
164,0,0,0,0,0,0,0,-20,0,30,20,20,-10,-10,10,0,0,-20,0,0,-10,0,30,0
